date,r2_monthly
2020-04-30,0.013920307159423828
2020-06-30,0.038146257400512695
2020-07-31,0.0543065071105957
2020-08-31,-0.024799346923828125
2020-09-30,-0.014518380165100098
2020-11-30,0.11430543661117554
2020-12-31,0.008311808109283447
2021-03-31,0.09206008911132812
2021-04-30,0.004818081855773926
2021-06-30,0.026022017002105713
2021-08-31,-0.014656662940979004
2021-09-30,-0.11569678783416748
2021-11-30,0.1584065556526184
2021-12-31,-0.152146577835083
2022-01-31,-0.06270337104797363
2022-02-28,0.03182750940322876
2022-03-31,-0.042546749114990234
2022-05-31,-0.23092448711395264
2022-06-30,-0.1614539623260498
2022-08-31,-0.16242849826812744
2022-09-30,0.07807499170303345
2022-10-31,0.061835289001464844
2022-11-30,0.10995912551879883
2023-01-31,-0.12272953987121582
2023-02-28,-0.0710984468460083
2023-03-31,-0.10933160781860352
2023-05-31,0.055519938468933105
2023-06-30,0.11034286022186279
2023-07-31,-0.16061663627624512
2023-08-31,-0.17788958549499512
2023-10-31,0.08708947896957397
2023-11-30,-0.09882378578186035
2024-01-31,0.08416295051574707
2024-02-29,-0.199823260307312
